#Samples,Avg. cos sim with true grad,Avg. pairwise cos sim,Norm,Estimator,K,trial
713,0.9359967112541199,0.9717360734939575,41.23919677734375,maac,8,Generator(PCG64)
718,0.8712037801742554,0.804646909236908,6.537012577056885,dpg,8,Generator(PCG64)
718,0.9337377548217773,0.9758182764053345,41.472618103027344,maac,8,Generator(PCG64)
723,0.8825109601020813,0.8259217739105225,6.449937343597412,dpg,8,Generator(PCG64)
723,0.9317207336425781,0.975238561630249,40.24786376953125,maac,8,Generator(PCG64)
728,0.889641284942627,0.8328295946121216,6.41060733795166,dpg,8,Generator(PCG64)
728,0.9401891827583313,0.9791422486305237,40.575408935546875,maac,8,Generator(PCG64)
733,0.8986828923225403,0.8254327774047852,5.9565229415893555,dpg,8,Generator(PCG64)
733,0.9336909055709839,0.9738883376121521,40.181190490722656,maac,8,Generator(PCG64)
738,0.8944475054740906,0.8380633592605591,6.223170280456543,dpg,8,Generator(PCG64)
738,0.93980473279953,0.9768351316452026,40.649837493896484,maac,8,Generator(PCG64)
743,0.8953226804733276,0.8433218002319336,6.088317394256592,dpg,8,Generator(PCG64)
743,0.939560055732727,0.9790237545967102,41.01111602783203,maac,8,Generator(PCG64)
748,0.8731414079666138,0.8210720419883728,6.313982963562012,dpg,8,Generator(PCG64)
748,0.9334495663642883,0.9744744896888733,41.13755798339844,maac,8,Generator(PCG64)
754,0.893750786781311,0.84580397605896,6.331326961517334,dpg,8,Generator(PCG64)
754,0.9365202784538269,0.9779270887374878,40.83417510986328,maac,8,Generator(PCG64)
759,0.8901780247688293,0.8305844068527222,6.15683650970459,dpg,8,Generator(PCG64)
759,0.9336435198783875,0.9763814210891724,41.334739685058594,maac,8,Generator(PCG64)
764,0.8882490396499634,0.8280551433563232,6.38724422454834,dpg,8,Generator(PCG64)
764,0.9415391087532043,0.9792039394378662,39.35967254638672,maac,8,Generator(PCG64)
769,0.8941236734390259,0.8401156663894653,6.401795864105225,dpg,8,Generator(PCG64)
769,0.935218334197998,0.9773840308189392,41.3245964050293,maac,8,Generator(PCG64)
774,0.8930622935295105,0.8385326862335205,6.300551414489746,dpg,8,Generator(PCG64)
774,0.9407790899276733,0.9796052575111389,40.34434509277344,maac,8,Generator(PCG64)
779,0.891562283039093,0.8266876339912415,6.119294166564941,dpg,8,Generator(PCG64)
779,0.9364072680473328,0.9775460362434387,40.337074279785156,maac,8,Generator(PCG64)
784,0.8955519795417786,0.8431864976882935,6.018190860748291,dpg,8,Generator(PCG64)
784,0.9400623440742493,0.9804486036300659,41.22840881347656,maac,8,Generator(PCG64)
789,0.8887358903884888,0.8298399448394775,6.337843418121338,dpg,8,Generator(PCG64)
789,0.9359195828437805,0.9793055057525635,41.170066833496094,maac,8,Generator(PCG64)
794,0.8958972692489624,0.8322585821151733,6.2290215492248535,dpg,8,Generator(PCG64)
794,0.9406939744949341,0.9791299700737,40.10068130493164,maac,8,Generator(PCG64)
799,0.8924267888069153,0.8286994099617004,6.142848491668701,dpg,8,Generator(PCG64)
799,0.9306107759475708,0.9766110181808472,40.516380310058594,maac,8,Generator(PCG64)
804,0.9038774371147156,0.8557002544403076,6.351227283477783,dpg,8,Generator(PCG64)
804,0.9368370771408081,0.9800334572792053,40.356971740722656,maac,8,Generator(PCG64)
809,0.9021778106689453,0.8420519232749939,6.0634236335754395,dpg,8,Generator(PCG64)
809,0.93596351146698,0.9821487665176392,40.80242156982422,maac,8,Generator(PCG64)
814,0.8969017267227173,0.85602867603302,6.320276260375977,dpg,8,Generator(PCG64)
814,0.9387575387954712,0.9799752235412598,40.4228630065918,maac,8,Generator(PCG64)
819,0.9032711982727051,0.8529787063598633,6.011117935180664,dpg,8,Generator(PCG64)
819,0.937608540058136,0.9762311577796936,40.72126770019531,maac,8,Generator(PCG64)
824,0.9056083559989929,0.8575626015663147,6.091227054595947,dpg,8,Generator(PCG64)
824,0.9389902353286743,0.9787552952766418,40.853797912597656,maac,8,Generator(PCG64)
829,0.8994687795639038,0.8485039472579956,6.1444597244262695,dpg,8,Generator(PCG64)
829,0.940719485282898,0.9777790307998657,40.78665542602539,maac,8,Generator(PCG64)
834,0.8983485102653503,0.8509989976882935,6.153243064880371,dpg,8,Generator(PCG64)
834,0.9376434087753296,0.9818457961082458,40.16205596923828,maac,8,Generator(PCG64)
839,0.9003170728683472,0.8478584885597229,6.1794939041137695,dpg,8,Generator(PCG64)
839,0.9352508783340454,0.9797479510307312,41.68731689453125,maac,8,Generator(PCG64)
844,0.8979964256286621,0.8431350588798523,6.268544673919678,dpg,8,Generator(PCG64)
844,0.9463198781013489,0.9787569642066956,40.25849914550781,maac,8,Generator(PCG64)
849,0.9010218381881714,0.8465298414230347,6.129961013793945,dpg,8,Generator(PCG64)
849,0.9414598345756531,0.9808318018913269,41.07722854614258,maac,8,Generator(PCG64)
854,0.896290123462677,0.8491101861000061,6.31221342086792,dpg,8,Generator(PCG64)
854,0.9401929974555969,0.9856320023536682,40.138145446777344,maac,8,Generator(PCG64)
859,0.9005966186523438,0.8416652083396912,6.298667907714844,dpg,8,Generator(PCG64)
859,0.9438945651054382,0.9801454544067383,39.82167434692383,maac,8,Generator(PCG64)
864,0.9032871127128601,0.8528257012367249,6.094717025756836,dpg,8,Generator(PCG64)
864,0.9389389157295227,0.9799057841300964,40.84940719604492,maac,8,Generator(PCG64)
869,0.9092157483100891,0.861148476600647,5.982093334197998,dpg,8,Generator(PCG64)
869,0.9347081184387207,0.9809243083000183,40.86066818237305,maac,8,Generator(PCG64)
874,0.9027987718582153,0.8511906266212463,6.242627143859863,dpg,8,Generator(PCG64)
874,0.9449230432510376,0.98271244764328,40.46253204345703,maac,8,Generator(PCG64)
879,0.8955365419387817,0.8434769511222839,5.98341178894043,dpg,8,Generator(PCG64)
879,0.9358172416687012,0.9820364117622375,40.801212310791016,maac,8,Generator(PCG64)
884,0.9016995429992676,0.8579322099685669,6.204952716827393,dpg,8,Generator(PCG64)
884,0.9380577802658081,0.9792329668998718,40.587013244628906,maac,8,Generator(PCG64)
889,0.8988257646560669,0.8427808880805969,6.204838275909424,dpg,8,Generator(PCG64)
889,0.9381086230278015,0.976090669631958,40.31440353393555,maac,8,Generator(PCG64)
894,0.905101478099823,0.8656192421913147,6.246903896331787,dpg,8,Generator(PCG64)
894,0.9385827779769897,0.9781564474105835,40.10797119140625,maac,8,Generator(PCG64)
899,0.9030917882919312,0.8623818159103394,6.019639492034912,dpg,8,Generator(PCG64)
899,0.938778281211853,0.9834728837013245,39.76866912841797,maac,8,Generator(PCG64)
904,0.9067732095718384,0.8668180108070374,6.042964935302734,dpg,8,Generator(PCG64)
904,0.9418656229972839,0.9810644388198853,39.16530227661133,maac,8,Generator(PCG64)
909,0.8946649432182312,0.8379722833633423,6.166648864746094,dpg,8,Generator(PCG64)
909,0.9415597915649414,0.9792577028274536,40.239418029785156,maac,8,Generator(PCG64)
914,0.9072299003601074,0.8617663979530334,6.14129114151001,dpg,8,Generator(PCG64)
914,0.9401341676712036,0.9796583652496338,39.748374938964844,maac,8,Generator(PCG64)
919,0.9081427454948425,0.864177942276001,6.267325401306152,dpg,8,Generator(PCG64)
919,0.9387060403823853,0.9830577373504639,41.01643753051758,maac,8,Generator(PCG64)
924,0.9047747850418091,0.8553061485290527,6.2207794189453125,dpg,8,Generator(PCG64)
924,0.9381887316703796,0.9825456142425537,40.238433837890625,maac,8,Generator(PCG64)
929,0.8948695063591003,0.8370358943939209,5.9104108810424805,dpg,8,Generator(PCG64)
929,0.9429460763931274,0.9823951125144958,40.17579650878906,maac,8,Generator(PCG64)
934,0.9005510210990906,0.8513137698173523,6.040907382965088,dpg,8,Generator(PCG64)
934,0.9397897720336914,0.9801009297370911,40.61530303955078,maac,8,Generator(PCG64)
939,0.9044162034988403,0.8605082035064697,6.078732967376709,dpg,8,Generator(PCG64)
939,0.9386211633682251,0.9813038110733032,40.02545928955078,maac,8,Generator(PCG64)
944,0.9042965769767761,0.8576200604438782,6.095314979553223,dpg,8,Generator(PCG64)
944,0.9402540326118469,0.9811860918998718,40.52679443359375,maac,8,Generator(PCG64)
949,0.9092087745666504,0.863781213760376,6.092646598815918,dpg,8,Generator(PCG64)
949,0.9390320777893066,0.9827156066894531,41.101707458496094,maac,8,Generator(PCG64)
954,0.9052640199661255,0.8676356673240662,6.245511054992676,dpg,8,Generator(PCG64)
954,0.9399228096008301,0.9803785681724548,41.519771575927734,maac,8,Generator(PCG64)
959,0.9148527383804321,0.8781226277351379,6.099059104919434,dpg,8,Generator(PCG64)
959,0.9355143308639526,0.9805101156234741,41.154605865478516,maac,8,Generator(PCG64)
964,0.905566394329071,0.8648155927658081,6.123419284820557,dpg,8,Generator(PCG64)
964,0.9408116340637207,0.9828153848648071,40.275787353515625,maac,8,Generator(PCG64)
969,0.9072402119636536,0.8605880737304688,6.158421516418457,dpg,8,Generator(PCG64)
969,0.9393752813339233,0.9806954264640808,40.690731048583984,maac,8,Generator(PCG64)
974,0.9083231091499329,0.8709467649459839,5.959547996520996,dpg,8,Generator(PCG64)
974,0.9386056065559387,0.982511579990387,41.16175079345703,maac,8,Generator(PCG64)
979,0.9137207865715027,0.8844242691993713,6.154290199279785,dpg,8,Generator(PCG64)
979,0.9398176074028015,0.9804148077964783,40.11606216430664,maac,8,Generator(PCG64)
984,0.9125876426696777,0.8709297180175781,6.14304256439209,dpg,8,Generator(PCG64)
984,0.937608540058136,0.9835293292999268,40.70240783691406,maac,8,Generator(PCG64)
989,0.918881893157959,0.8820075392723083,5.9307966232299805,dpg,8,Generator(PCG64)
989,0.9405835866928101,0.9803074598312378,41.18737030029297,maac,8,Generator(PCG64)
994,0.9094398617744446,0.8717868328094482,6.2402167320251465,dpg,8,Generator(PCG64)
994,0.938724160194397,0.9834287762641907,40.352169036865234,maac,8,Generator(PCG64)
1000,0.9439670443534851,0.931300699710846,5.792510032653809,dpg,8,Generator(PCG64)
1000,0.9428620338439941,0.9861369729042053,39.578155517578125,maac,8,Generator(PCG64)
1,0.03606223315000534,0.0,10.693203926086426,dpg,8,Generator(PCG64)
1,0.10525653511285782,0.040315330028533936,32.08051300048828,maac,8,Generator(PCG64)
6,0.15531311929225922,0.029318703338503838,7.336463928222656,dpg,8,Generator(PCG64)
6,0.3874102532863617,0.17089155316352844,18.46706771850586,maac,8,Generator(PCG64)
11,0.21439650654792786,0.0439581535756588,6.527860164642334,dpg,8,Generator(PCG64)
11,0.4992952346801758,0.23503455519676208,17.725629806518555,maac,8,Generator(PCG64)
16,0.22487743198871613,0.04846997931599617,5.29367733001709,dpg,8,Generator(PCG64)
16,0.576996922492981,0.34936094284057617,15.47203540802002,maac,8,Generator(PCG64)
21,0.2908347249031067,0.07020727545022964,4.498459339141846,dpg,8,Generator(PCG64)
21,0.6101337671279907,0.39699044823646545,15.261739730834961,maac,8,Generator(PCG64)
26,0.28998902440071106,0.1021578460931778,3.4192702770233154,dpg,8,Generator(PCG64)
26,0.6116445064544678,0.4134565591812134,13.126933097839355,maac,8,Generator(PCG64)
31,0.31047576665878296,0.09882204979658127,3.6982619762420654,dpg,8,Generator(PCG64)
31,0.6707537770271301,0.5085033774375916,11.980419158935547,maac,8,Generator(PCG64)
36,0.2992272973060608,0.12201311439275742,3.4278311729431152,dpg,8,Generator(PCG64)
36,0.7042331695556641,0.5475128293037415,11.77165412902832,maac,8,Generator(PCG64)
41,0.34229665994644165,0.11215250194072723,2.9610915184020996,dpg,8,Generator(PCG64)
41,0.7375226616859436,0.6343319416046143,11.800451278686523,maac,8,Generator(PCG64)
46,0.3758317828178406,0.17755788564682007,3.150573492050171,dpg,8,Generator(PCG64)
46,0.7426761388778687,0.611194372177124,10.151952743530273,maac,8,Generator(PCG64)
51,0.3703072965145111,0.15192055702209473,2.950401782989502,dpg,8,Generator(PCG64)
51,0.7698982954025269,0.6445538997650146,10.819694519042969,maac,8,Generator(PCG64)
56,0.40603572130203247,0.18719317018985748,2.9829864501953125,dpg,8,Generator(PCG64)
56,0.7576855421066284,0.6295179724693298,10.717400550842285,maac,8,Generator(PCG64)
61,0.44098320603370667,0.21416087448596954,2.667191743850708,dpg,8,Generator(PCG64)
61,0.7815700769424438,0.677742063999176,10.860380172729492,maac,8,Generator(PCG64)
66,0.4451232850551605,0.23109254240989685,2.4941751956939697,dpg,8,Generator(PCG64)
66,0.7712531685829163,0.6505849361419678,10.082409858703613,maac,8,Generator(PCG64)
71,0.4609778821468353,0.2161041647195816,2.4049439430236816,dpg,8,Generator(PCG64)
71,0.8115229606628418,0.7224820256233215,10.525555610656738,maac,8,Generator(PCG64)
76,0.4952457547187805,0.25772956013679504,2.530017852783203,dpg,8,Generator(PCG64)
76,0.7986943125724792,0.7110989093780518,9.939516067504883,maac,8,Generator(PCG64)
81,0.48239612579345703,0.2590622305870056,2.391371726989746,dpg,8,Generator(PCG64)
81,0.82026606798172,0.748490035533905,10.3584566116333,maac,8,Generator(PCG64)
86,0.49458932876586914,0.2730683386325836,2.4244513511657715,dpg,8,Generator(PCG64)
86,0.8111003041267395,0.7512422204017639,9.639205932617188,maac,8,Generator(PCG64)
91,0.5037714838981628,0.2732032239437103,2.2685399055480957,dpg,8,Generator(PCG64)
91,0.8483409881591797,0.7870535254478455,10.29051685333252,maac,8,Generator(PCG64)
96,0.49519816040992737,0.28808626532554626,2.362790584564209,dpg,8,Generator(PCG64)
96,0.8301083445549011,0.7510508298873901,10.14781665802002,maac,8,Generator(PCG64)
101,0.5059410929679871,0.27288538217544556,2.320852279663086,dpg,8,Generator(PCG64)
101,0.8257177472114563,0.7433961629867554,9.737771034240723,maac,8,Generator(PCG64)
106,0.5094581842422485,0.3098251223564148,2.0868489742279053,dpg,8,Generator(PCG64)
106,0.8319371342658997,0.7856858968734741,9.587933540344238,maac,8,Generator(PCG64)
111,0.5433952212333679,0.34523338079452515,2.2276034355163574,dpg,8,Generator(PCG64)
111,0.847644031047821,0.7857462763786316,10.045870780944824,maac,8,Generator(PCG64)
116,0.5681897401809692,0.3563998341560364,2.096771240234375,dpg,8,Generator(PCG64)
116,0.8568227887153625,0.8079800009727478,10.447025299072266,maac,8,Generator(PCG64)
121,0.5585176348686218,0.33774834871292114,1.9808706045150757,dpg,8,Generator(PCG64)
121,0.8636866807937622,0.8279439210891724,9.355770111083984,maac,8,Generator(PCG64)
126,0.5363425016403198,0.30677637457847595,1.9421688318252563,dpg,8,Generator(PCG64)
126,0.8589584231376648,0.8249431848526001,9.71262264251709,maac,8,Generator(PCG64)
131,0.5440335869789124,0.32881614565849304,2.0276405811309814,dpg,8,Generator(PCG64)
131,0.8689780235290527,0.8246628642082214,10.23254108428955,maac,8,Generator(PCG64)
136,0.5733256936073303,0.3361111879348755,2.1406149864196777,dpg,8,Generator(PCG64)
136,0.8603876829147339,0.8060881495475769,9.339378356933594,maac,8,Generator(PCG64)
141,0.5849908590316772,0.35335519909858704,2.0130739212036133,dpg,8,Generator(PCG64)
141,0.8644932508468628,0.8142724633216858,9.222411155700684,maac,8,Generator(PCG64)
146,0.5701202750205994,0.3661799132823944,2.078124523162842,dpg,8,Generator(PCG64)
146,0.8693453669548035,0.8436304926872253,9.910435676574707,maac,8,Generator(PCG64)
151,0.5758343935012817,0.36759358644485474,2.0245490074157715,dpg,8,Generator(PCG64)
151,0.8606408834457397,0.8129767775535583,9.744575500488281,maac,8,Generator(PCG64)
156,0.5809344053268433,0.3924390971660614,2.018263101577759,dpg,8,Generator(PCG64)
156,0.8687289357185364,0.8551177978515625,9.467582702636719,maac,8,Generator(PCG64)
161,0.5947975516319275,0.3742713928222656,1.8063228130340576,dpg,8,Generator(PCG64)
161,0.8765031099319458,0.8518305420875549,9.951080322265625,maac,8,Generator(PCG64)
166,0.6127665042877197,0.3971528708934784,1.995553970336914,dpg,8,Generator(PCG64)
166,0.8819050788879395,0.8544682264328003,9.389223098754883,maac,8,Generator(PCG64)
171,0.6159948110580444,0.4162048399448395,1.9354279041290283,dpg,8,Generator(PCG64)
171,0.8848806619644165,0.8662277460098267,9.498128890991211,maac,8,Generator(PCG64)
176,0.6015058159828186,0.4101353883743286,2.059772253036499,dpg,8,Generator(PCG64)
176,0.8720008730888367,0.8514807224273682,9.025630950927734,maac,8,Generator(PCG64)
181,0.6016693711280823,0.39822688698768616,1.8836438655853271,dpg,8,Generator(PCG64)
181,0.8903247714042664,0.8684484958648682,9.42911148071289,maac,8,Generator(PCG64)
186,0.5873091816902161,0.39100316166877747,1.854103446006775,dpg,8,Generator(PCG64)
186,0.8865135312080383,0.8604840636253357,9.290371894836426,maac,8,Generator(PCG64)
191,0.6224344372749329,0.44561851024627686,1.975960373878479,dpg,8,Generator(PCG64)
191,0.8912084698677063,0.8787814378738403,9.483205795288086,maac,8,Generator(PCG64)
196,0.6216201186180115,0.40999695658683777,1.8013986349105835,dpg,8,Generator(PCG64)
196,0.888829231262207,0.8772501349449158,9.34619426727295,maac,8,Generator(PCG64)
201,0.6394907236099243,0.4571039080619812,1.8050708770751953,dpg,8,Generator(PCG64)
201,0.8924186825752258,0.8744928240776062,9.612821578979492,maac,8,Generator(PCG64)
206,0.6609264016151428,0.49121397733688354,1.9077609777450562,dpg,8,Generator(PCG64)
206,0.8907936811447144,0.8807363510131836,9.344904899597168,maac,8,Generator(PCG64)
211,0.6518405079841614,0.4767684042453766,1.7440398931503296,dpg,8,Generator(PCG64)
211,0.8919386863708496,0.8686457276344299,8.972097396850586,maac,8,Generator(PCG64)
216,0.6420748233795166,0.44520050287246704,1.8390305042266846,dpg,8,Generator(PCG64)
216,0.8905865550041199,0.8878655433654785,9.309072494506836,maac,8,Generator(PCG64)
221,0.6586559414863586,0.4541390836238861,1.7171659469604492,dpg,8,Generator(PCG64)
221,0.8990741968154907,0.8856914043426514,8.843550682067871,maac,8,Generator(PCG64)
226,0.6496216654777527,0.45614874362945557,1.71637761592865,dpg,8,Generator(PCG64)
226,0.8889365196228027,0.8749688863754272,9.182050704956055,maac,8,Generator(PCG64)
231,0.6496835947036743,0.46533963084220886,1.8329095840454102,dpg,8,Generator(PCG64)
231,0.8952158689498901,0.8875624537467957,9.09638786315918,maac,8,Generator(PCG64)
236,0.6729367971420288,0.48586946725845337,1.6915733814239502,dpg,8,Generator(PCG64)
236,0.9033047556877136,0.8948245644569397,9.526755332946777,maac,8,Generator(PCG64)
241,0.6809579133987427,0.5044965744018555,1.686955213546753,dpg,8,Generator(PCG64)
241,0.8935567140579224,0.883569061756134,9.404643058776855,maac,8,Generator(PCG64)
246,0.706466794013977,0.5328562259674072,1.6600404977798462,dpg,8,Generator(PCG64)
246,0.8909858465194702,0.8850401043891907,9.37998104095459,maac,8,Generator(PCG64)
252,0.6753970384597778,0.4769122302532196,1.6722551584243774,dpg,8,Generator(PCG64)
252,0.8996315002441406,0.9031094908714294,9.070826530456543,maac,8,Generator(PCG64)
257,0.6728087663650513,0.49742037057876587,1.7755759954452515,dpg,8,Generator(PCG64)
